Date,High,Low,Open,Close,Volume,Adj Close
2016-05-09,2064.14990234,2054.31005859,2057.55004883,2058.68994141,3788620000,2058.68994141
2016-05-10,2084.87011719,2062.62988281,2062.62988281,2084.38989258,3600200000,2084.38989258
2016-05-11,2083.29003906,2064.45996094,2083.29003906,2064.45996094,3821980000,2064.45996094
2016-05-12,2073.98999023,2053.12988281,2067.16992188,2064.11010742,3782390000,2064.11010742
2016-05-13,2066.79003906,2043.13000488,2062.5,2046.60998535,3579880000,2046.60998535
2016-05-16,2071.87988281,2046.5300293,2046.5300293,2066.65991211,3501360000,2066.65991211
2016-05-17,2065.68994141,2040.81994629,2065.04003906,2047.20996094,4108960000,2047.20996094
2016-05-18,2060.61010742,2034.48999023,2044.38000488,2047.63000488,4101320000,2047.63000488
2016-05-19,2044.20996094,2025.91003418,2044.20996094,2040.04003906,3846770000,2040.04003906
2016-05-20,2058.35009766,2041.88000488,2041.88000488,2052.32006836,3507650000,2052.32006836
2016-05-23,2055.58007812,2047.26000977,2052.22998047,2048.04003906,3055480000,2048.04003906
2016-05-24,2079.66992188,2052.64990234,2052.64990234,2076.06005859,3627340000,2076.06005859
2016-05-25,2094.72998047,2078.92993164,2078.92993164,2090.54003906,3859160000,2090.54003906
2016-05-26,2094.30004883,2087.08007812,2091.43994141,2090.10009766,3230990000,2090.10009766
2016-05-27,2099.06005859,2090.06005859,2090.06005859,2099.06005859,3079150000,2099.06005859
2016-05-31,2103.47998047,2088.65991211,2100.12988281,2096.94995117,4514410000,2096.94995117
2016-06-01,2100.9699707,2085.10009766,2093.93994141,2099.33007812,3525170000,2099.33007812
2016-06-02,2105.26000977,2088.59008789,2097.70996094,2105.26000977,3632720000,2105.26000977
2016-06-03,2104.07006836,2085.36010742,2104.07006836,2099.12988281,3627780000,2099.12988281
2016-06-06,2113.36010742,2100.83007812,2100.83007812,2109.40991211,3442020000,2109.40991211
2016-06-07,2119.2199707,2110.17993164,2110.17993164,2112.12988281,3534730000,2112.12988281
2016-06-08,2120.55004883,2112.70996094,2112.70996094,2119.12011719,3562060000,2119.12011719
2016-06-09,2117.63989258,2107.72998047,2115.64990234,2115.47998047,3290320000,2115.47998047
2016-06-10,2109.57006836,2089.95996094,2109.57006836,2096.07006836,3515010000,2096.07006836
2016-06-13,2098.12011719,2078.45996094,2091.75,2079.06005859,3392030000,2079.06005859
2016-06-14,2081.30004883,2064.10009766,2076.64990234,2075.32006836,3759770000,2075.32006836
2016-06-15,2085.64990234,2069.80004883,2077.60009766,2071.5,3544720000,2071.5
2016-06-16,2079.62011719,2050.37011719,2066.36010742,2077.98999023,3628280000,2077.98999023
2016-06-17,2078.19995117,2062.84008789,2078.19995117,2071.2199707,4952630000,2071.2199707
2016-06-20,2100.65991211,2075.58007812,2075.58007812,2083.25,3467440000,2083.25
2016-06-21,2093.65991211,2083.02001953,2085.18994141,2088.89990234,3232880000,2088.89990234
2016-06-22,2099.70996094,2084.36010742,2089.75,2085.44995117,3168160000,2085.44995117
2016-06-23,2113.32006836,2092.80004883,2092.80004883,2113.32006836,3297940000,2113.32006836
2016-06-24,2103.81005859,2032.56994629,2103.81005859,2037.41003418,7597450000,2037.41003418
2016-06-27,2031.44995117,1991.68005371,2031.44995117,2000.54003906,5431220000,2000.54003906
2016-06-28,2036.08996582,2006.67004395,2006.67004395,2036.08996582,4385810000,2036.08996582
2016-06-29,2073.12988281,2042.68994141,2042.68994141,2070.77001953,4241740000,2070.77001953
2016-06-30,2098.93994141,2070.0,2073.16992188,2098.86010742,4622820000,2098.86010742
2016-07-01,2108.70996094,2097.89990234,2099.34008789,2102.94995117,3458890000,2102.94995117
2016-07-05,2095.05004883,2080.86010742,2095.05004883,2088.55004883,3658380000,2088.55004883
2016-07-06,2100.7199707,2074.02001953,2084.42993164,2099.72998047,3909380000,2099.72998047
2016-07-07,2109.08007812,2089.38989258,2100.41992188,2097.89990234,3604550000,2097.89990234
2016-07-08,2131.70996094,2106.9699707,2106.9699707,2129.89990234,3607500000,2129.89990234
2016-07-11,2143.15991211,2131.7199707,2131.7199707,2137.15991211,3253340000,2137.15991211
2016-07-12,2155.39990234,2139.5,2139.5,2152.13989258,4097820000,2152.13989258
2016-07-13,2156.44995117,2146.20996094,2153.81005859,2152.42993164,3502320000,2152.42993164
2016-07-14,2168.98999023,2157.87988281,2157.87988281,2163.75,3465610000,2163.75
2016-07-15,2169.05004883,2155.79003906,2165.12988281,2161.73999023,3122600000,2161.73999023
2016-07-18,2168.35009766,2159.62988281,2162.04003906,2166.88989258,3009310000,2166.88989258
2016-07-19,2164.62988281,2159.01000977,2163.79003906,2163.7800293,2968340000,2163.7800293
2016-07-20,2175.62988281,2164.88989258,2166.10009766,2173.02001953,3211860000,2173.02001953
2016-07-21,2174.56005859,2159.75,2172.90991211,2165.16992188,3438900000,2165.16992188
2016-07-22,2175.11010742,2163.23999023,2166.4699707,2175.0300293,3023280000,2175.0300293
2016-07-25,2173.70996094,2161.94995117,2173.70996094,2168.47998047,3057240000,2168.47998047
2016-07-26,2173.54003906,2160.17993164,2168.9699707,2169.17993164,3442350000,2169.17993164
2016-07-27,2174.97998047,2159.07006836,2169.81005859,2166.58007812,3995500000,2166.58007812
2016-07-28,2172.85009766,2159.73999023,2166.05004883,2170.06005859,3664240000,2170.06005859
2016-07-29,2177.09008789,2163.48999023,2168.83007812,2173.60009766,4038840000,2173.60009766
2016-08-01,2178.29003906,2166.20996094,2173.14990234,2170.84008789,3505990000,2170.84008789
2016-08-02,2170.19995117,2147.58007812,2169.93994141,2157.0300293,3848750000,2157.0300293
2016-08-03,2163.79003906,2152.56005859,2156.81005859,2163.79003906,3786530000,2163.79003906
2016-08-04,2168.18994141,2159.07006836,2163.51000977,2164.25,3709200000,2164.25
2016-08-05,2182.87011719,2168.79003906,2168.79003906,2182.87011719,3663070000,2182.87011719
2016-08-08,2185.43994141,2177.85009766,2183.76000977,2180.88989258,3327550000,2180.88989258
2016-08-09,2187.65991211,2178.61010742,2182.23999023,2181.73999023,3334300000,2181.73999023
2016-08-10,2183.40991211,2172.0,2182.81005859,2175.48999023,3254950000,2175.48999023
2016-08-11,2188.44995117,2177.9699707,2177.9699707,2185.79003906,3423160000,2185.79003906
2016-08-12,2186.2800293,2179.41992188,2183.73999023,2184.05004883,3000660000,2184.05004883
2016-08-15,2193.81005859,2186.08007812,2186.08007812,2190.14990234,3078530000,2190.14990234
2016-08-16,2186.23999023,2178.13989258,2186.23999023,2178.14990234,3196400000,2178.14990234
2016-08-17,2183.08007812,2168.5,2177.84008789,2182.2199707,3388910000,2182.2199707
2016-08-18,2187.0300293,2180.45996094,2181.89990234,2187.02001953,3300570000,2187.02001953
2016-08-19,2185.0,2175.12988281,2184.23999023,2183.87011719,3084800000,2183.87011719
2016-08-22,2185.14990234,2175.95996094,2181.58007812,2182.63989258,2777550000,2182.63989258
2016-08-23,2193.41992188,2186.80004883,2187.81005859,2186.89990234,3041490000,2186.89990234
2016-08-24,2186.65991211,2171.25,2185.09008789,2175.43994141,3148280000,2175.43994141
2016-08-25,2179.0,2169.73999023,2173.29003906,2172.4699707,2969310000,2172.4699707
2016-08-26,2187.93994141,2160.38989258,2175.10009766,2169.04003906,3342340000,2169.04003906
2016-08-29,2183.47998047,2170.18994141,2170.18994141,2180.37988281,2654780000,2180.37988281
2016-08-30,2182.27001953,2170.40991211,2179.44995117,2176.12011719,3006800000,2176.12011719
2016-08-31,2173.79003906,2161.35009766,2173.56005859,2170.94995117,3766390000,2170.94995117
2016-09-01,2173.56005859,2157.09008789,2171.33007812,2170.86010742,3392120000,2170.86010742
2016-09-02,2184.87011719,2173.59008789,2177.48999023,2179.97998047,3091120000,2179.97998047
2016-09-06,2186.57006836,2175.10009766,2181.61010742,2186.47998047,3447650000,2186.47998047
2016-09-07,2187.87011719,2179.07006836,2185.16992188,2186.15991211,3319420000,2186.15991211
2016-09-08,2184.93994141,2177.48999023,2182.76000977,2181.30004883,3727840000,2181.30004883
2016-09-09,2169.08007812,2127.81005859,2169.08007812,2127.81005859,4233960000,2127.81005859
2016-09-12,2163.30004883,2119.12011719,2120.86010742,2159.04003906,4010480000,2159.04003906
2016-09-13,2150.4699707,2120.27001953,2150.4699707,2127.02001953,4141670000,2127.02001953
2016-09-14,2141.33007812,2119.89990234,2127.86010742,2125.77001953,3664100000,2125.77001953
2016-09-15,2151.31005859,2122.36010742,2125.36010742,2147.26000977,3373720000,2147.26000977
2016-09-16,2146.47998047,2131.19995117,2146.47998047,2139.15991211,5014360000,2139.15991211
2016-09-19,2153.61010742,2135.90991211,2143.98999023,2139.12011719,3163000000,2139.12011719
2016-09-20,2150.80004883,2139.16992188,2145.93994141,2139.76000977,3140730000,2139.76000977
2016-09-21,2165.11010742,2139.57006836,2144.58007812,2163.12011719,3712090000,2163.12011719
2016-09-22,2179.98999023,2170.93994141,2170.93994141,2177.17993164,3552830000,2177.17993164
2016-09-23,2173.75,2163.9699707,2173.29003906,2164.68994141,3317190000,2164.68994141
2016-09-26,2158.54003906,2145.04003906,2158.54003906,2146.10009766,3216170000,2146.10009766
2016-09-27,2161.12988281,2141.55004883,2146.04003906,2159.92993164,3437770000,2159.92993164
2016-09-28,2172.39990234,2151.79003906,2161.85009766,2171.37011719,3891460000,2171.37011719
2016-09-29,2172.66992188,2145.19995117,2168.89990234,2151.12988281,4249220000,2151.12988281
2016-09-30,2175.30004883,2156.51000977,2156.51000977,2168.27001953,4173340000,2168.27001953
2016-10-03,2164.40991211,2154.77001953,2164.33007812,2161.19995117,3137550000,2161.19995117
2016-10-04,2165.45996094,2144.01000977,2163.37011719,2150.48999023,3750890000,2150.48999023
2016-10-05,2163.94995117,2155.14990234,2155.14990234,2159.72998047,3906550000,2159.72998047
2016-10-06,2162.92993164,2150.2800293,2158.2199707,2160.77001953,3461550000,2160.77001953
2016-10-07,2165.86010742,2144.85009766,2164.18994141,2153.73999023,3619890000,2153.73999023
2016-10-10,2169.60009766,2160.38989258,2160.38989258,2163.65991211,2916550000,2163.65991211
2016-10-11,2161.56005859,2128.84008789,2161.35009766,2136.72998047,3438270000,2136.72998047
2016-10-12,2145.36010742,2132.77001953,2137.66992188,2139.17993164,2977100000,2139.17993164
2016-10-13,2138.18994141,2114.7199707,2130.26000977,2132.55004883,3580450000,2132.55004883
2016-10-14,2149.18994141,2132.97998047,2139.67993164,2132.97998047,3228150000,2132.97998047
2016-10-17,2135.61010742,2124.42993164,2132.94995117,2126.5,2830390000,2126.5
2016-10-18,2144.37988281,2135.48999023,2138.31005859,2139.60009766,3170000000,2139.60009766
2016-10-19,2148.43994141,2138.14990234,2140.81005859,2144.29003906,3362670000,2144.29003906
2016-10-20,2147.17993164,2133.43994141,2142.51000977,2141.34008789,3337170000,2141.34008789
2016-10-21,2142.62988281,2130.09008789,2139.42993164,2141.15991211,3448850000,2141.15991211
2016-10-24,2154.79003906,2146.90991211,2148.5,2151.33007812,3357320000,2151.33007812
2016-10-25,2151.43994141,2141.92993164,2149.7199707,2143.15991211,3751340000,2143.15991211
2016-10-26,2145.72998047,2131.59008789,2136.9699707,2139.42993164,3775200000,2139.42993164
2016-10-27,2147.12988281,2132.52001953,2144.06005859,2133.04003906,4204830000,2133.04003906
2016-10-28,2140.7199707,2119.36010742,2132.22998047,2126.40991211,4019510000,2126.40991211
2016-10-31,2133.25,2125.5300293,2129.7800293,2126.14990234,3922400000,2126.14990234
2016-11-01,2131.44995117,2097.85009766,2128.67993164,2111.7199707,4532160000,2111.7199707
2016-11-02,2111.76000977,2094.0,2109.42993164,2097.93994141,4248580000,2097.93994141
2016-11-03,2102.56005859,2085.22998047,2098.80004883,2088.65991211,3886740000,2088.65991211
2016-11-04,2099.07006836,2083.79003906,2083.79003906,2085.17993164,3837860000,2085.17993164
2016-11-07,2132.0,2100.59008789,2100.59008789,2131.52001953,3736060000,2131.52001953
2016-11-08,2146.87011719,2123.56005859,2129.91992188,2139.56005859,3916930000,2139.56005859
2016-11-09,2170.10009766,2125.35009766,2131.56005859,2163.26000977,6264150000,2163.26000977
2016-11-10,2182.30004883,2151.16992188,2167.48999023,2167.47998047,6451640000,2167.47998047
2016-11-11,2165.91992188,2152.48999023,2162.70996094,2164.44995117,4988050000,2164.44995117
2016-11-14,2171.36010742,2156.08007812,2165.63989258,2164.19995117,5367200000,2164.19995117
2016-11-15,2180.84008789,2166.37988281,2168.29003906,2180.38989258,4543860000,2180.38989258
2016-11-16,2179.2199707,2172.19995117,2177.5300293,2176.93994141,3830590000,2176.93994141
2016-11-17,2188.06005859,2176.64990234,2178.61010742,2187.12011719,3809160000,2187.12011719
2016-11-18,2189.88989258,2180.37988281,2186.85009766,2181.89990234,3572400000,2181.89990234
2016-11-21,2198.69995117,2186.42993164,2186.42993164,2198.17993164,3607010000,2198.17993164
2016-11-22,2204.80004883,2194.51000977,2201.56005859,2202.93994141,3957940000,2202.93994141
2016-11-23,2204.7199707,2194.51000977,2198.55004883,2204.7199707,3418640000,2204.7199707
2016-11-25,2213.35009766,2206.27001953,2206.27001953,2213.35009766,1584600000,2213.35009766
2016-11-28,2211.13989258,2200.36010742,2210.20996094,2201.7199707,3505650000,2201.7199707
2016-11-29,2210.45996094,2198.14990234,2200.76000977,2204.65991211,3706560000,2204.65991211
2016-11-30,2214.10009766,2198.81005859,2204.9699707,2198.81005859,5533980000,2198.81005859
2016-12-01,2202.60009766,2187.43994141,2200.16992188,2191.08007812,5063740000,2191.08007812
2016-12-02,2197.94995117,2188.37011719,2191.12011719,2191.94995117,3779500000,2191.94995117
2016-12-05,2209.41992188,2199.9699707,2200.64990234,2204.70996094,3895230000,2204.70996094
2016-12-06,2212.7800293,2202.20996094,2207.26000977,2212.22998047,3855320000,2212.22998047
2016-12-07,2241.62988281,2208.92993164,2210.7199707,2241.35009766,4501820000,2241.35009766
2016-12-08,2251.68994141,2237.57006836,2241.12988281,2246.18994141,4200580000,2246.18994141
2016-12-09,2259.80004883,2249.22998047,2249.72998047,2259.5300293,3884480000,2259.5300293
2016-12-12,2264.0300293,2252.37011719,2258.83007812,2256.95996094,4034510000,2256.95996094
2016-12-13,2277.5300293,2263.32006836,2263.32006836,2271.7199707,3857590000,2271.7199707
2016-12-14,2276.19995117,2248.43994141,2268.35009766,2253.2800293,4406970000,2253.2800293
2016-12-15,2272.12011719,2253.77001953,2253.77001953,2262.0300293,4168200000,2262.0300293
2016-12-16,2268.05004883,2254.23999023,2266.81005859,2258.07006836,5920340000,2258.07006836
2016-12-19,2267.4699707,2258.20996094,2259.23999023,2262.5300293,3248370000,2262.5300293
2016-12-20,2272.56005859,2266.13989258,2266.5,2270.76000977,3298780000,2270.76000977
2016-12-21,2271.22998047,2265.14990234,2270.54003906,2265.17993164,2852230000,2265.17993164
2016-12-22,2263.17993164,2256.08007812,2262.92993164,2260.95996094,2876320000,2260.95996094
2016-12-23,2263.79003906,2258.84008789,2260.25,2263.79003906,2020550000,2263.79003906
2016-12-27,2273.82006836,2266.14990234,2266.22998047,2268.87988281,1987080000,2268.87988281
2016-12-28,2271.31005859,2249.11010742,2270.22998047,2249.91992188,2392360000,2249.91992188
2016-12-29,2254.51000977,2244.56005859,2249.5,2249.26000977,2336370000,2249.26000977
2016-12-30,2253.58007812,2233.62011719,2251.61010742,2238.83007812,2670900000,2238.83007812
2017-01-03,2263.87988281,2245.12988281,2251.57006836,2257.83007812,3770530000,2257.83007812
2017-01-04,2272.82006836,2261.60009766,2261.60009766,2270.75,3764890000,2270.75
2017-01-05,2271.5,2260.44995117,2268.17993164,2269.0,3761820000,2269.0
2017-01-06,2282.10009766,2264.06005859,2271.13989258,2276.97998047,3339890000,2276.97998047
2017-01-09,2275.48999023,2268.89990234,2273.59008789,2268.89990234,3217610000,2268.89990234
2017-01-10,2279.27001953,2265.27001953,2269.7199707,2268.89990234,3638790000,2268.89990234
2017-01-11,2275.32006836,2260.83007812,2268.60009766,2275.32006836,3620410000,2275.32006836
2017-01-12,2271.7800293,2254.25,2271.13989258,2270.43994141,3462130000,2270.43994141
2017-01-13,2278.67993164,2271.51000977,2272.73999023,2274.63989258,3081270000,2274.63989258
2017-01-17,2272.08007812,2262.81005859,2269.13989258,2267.88989258,3584990000,2267.88989258
2017-01-18,2272.01000977,2263.35009766,2269.13989258,2271.88989258,3315250000,2271.88989258
2017-01-19,2274.33007812,2258.40991211,2271.89990234,2263.68994141,3165970000,2263.68994141
2017-01-20,2276.95996094,2265.01000977,2269.95996094,2271.31005859,3524970000,2271.31005859
2017-01-23,2271.7800293,2257.02001953,2267.7800293,2265.19995117,3152710000,2265.19995117
2017-01-24,2284.62988281,2266.67993164,2267.87988281,2280.07006836,3810960000,2280.07006836
2017-01-25,2299.55004883,2288.87988281,2288.87988281,2298.37011719,3846020000,2298.37011719
2017-01-26,2300.98999023,2294.08007812,2298.62988281,2296.67993164,3610360000,2296.67993164
2017-01-27,2299.02001953,2291.62011719,2299.02001953,2294.68994141,3135890000,2294.68994141
2017-01-30,2286.01000977,2268.04003906,2286.01000977,2280.89990234,3591270000,2280.89990234
2017-01-31,2279.09008789,2267.20996094,2274.02001953,2278.87011719,4087450000,2278.87011719
2017-02-01,2289.13989258,2272.43994141,2285.59008789,2279.55004883,3916610000,2279.55004883
2017-02-02,2283.9699707,2271.64990234,2276.68994141,2280.85009766,3807710000,2280.85009766
2017-02-03,2298.31005859,2287.87988281,2288.54003906,2297.41992188,3597970000,2297.41992188
2017-02-06,2296.17993164,2288.57006836,2294.2800293,2292.56005859,3109050000,2292.56005859
2017-02-07,2299.39990234,2290.15991211,2295.87011719,2293.08007812,3448690000,2293.08007812
2017-02-08,2295.90991211,2285.37988281,2289.55004883,2294.66992188,3609740000,2294.66992188
2017-02-09,2311.08007812,2296.61010742,2296.69995117,2307.87011719,3677940000,2307.87011719
2017-02-10,2319.22998047,2311.10009766,2312.27001953,2316.10009766,3475020000,2316.10009766
2017-02-13,2331.58007812,2321.41992188,2321.7199707,2328.25,3349730000,2328.25
2017-02-14,2337.58007812,2322.16992188,2326.12011719,2337.58007812,3520910000,2337.58007812
2017-02-15,2351.30004883,2334.81005859,2335.58007812,2349.25,3775590000,2349.25
2017-02-16,2351.31005859,2338.87011719,2349.63989258,2347.2199707,3672370000,2347.2199707
2017-02-17,2351.15991211,2339.58007812,2343.01000977,2351.15991211,3513060000,2351.15991211
2017-02-21,2366.70996094,2354.90991211,2354.90991211,2365.37988281,3579780000,2365.37988281
2017-02-22,2365.12988281,2358.34008789,2361.11010742,2362.82006836,3468670000,2362.82006836
2017-02-23,2368.26000977,2355.09008789,2367.5,2363.81005859,4015260000,2363.81005859
2017-02-24,2367.34008789,2352.87011719,2355.72998047,2367.34008789,3831570000,2367.34008789
2017-02-27,2371.54003906,2361.87011719,2365.22998047,2369.75,3582610000,2369.75
2017-02-28,2367.79003906,2358.95996094,2366.08007812,2363.63989258,4210140000,2363.63989258
2017-03-01,2400.97998047,2380.12988281,2380.12988281,2395.95996094,4345180000,2395.95996094
2017-03-02,2394.75,2380.16992188,2394.75,2381.91992188,3821320000,2381.91992188
2017-03-03,2383.88989258,2375.38989258,2380.91992188,2383.12011719,3555260000,2383.12011719
2017-03-06,2378.80004883,2367.97998047,2375.22998047,2375.31005859,3232700000,2375.31005859
2017-03-07,2375.12011719,2365.51000977,2370.73999023,2368.38989258,3518390000,2368.38989258
2017-03-08,2373.09008789,2361.01000977,2369.81005859,2362.97998047,3812100000,2362.97998047
2017-03-09,2369.08007812,2354.54003906,2363.48999023,2364.87011719,3716340000,2364.87011719
2017-03-10,2376.86010742,2363.04003906,2372.52001953,2372.60009766,3432950000,2372.60009766
2017-03-13,2374.41992188,2368.52001953,2371.56005859,2373.4699707,3133900000,2373.4699707
2017-03-14,2368.55004883,2358.17993164,2368.55004883,2365.44995117,3172630000,2365.44995117
2017-03-15,2390.01000977,2368.93994141,2370.34008789,2385.26000977,3906840000,2385.26000977
2017-03-16,2388.10009766,2377.17993164,2387.70996094,2381.37988281,3365660000,2381.37988281
2017-03-17,2385.70996094,2377.63989258,2383.70996094,2378.25,5178040000,2378.25
2017-03-20,2379.55004883,2369.65991211,2378.23999023,2373.4699707,3054930000,2373.4699707
2017-03-21,2381.92993164,2341.89990234,2379.32006836,2344.02001953,4265590000,2344.02001953
2017-03-22,2351.81005859,2336.44995117,2343.0,2348.44995117,3572730000,2348.44995117
2017-03-23,2358.91992188,2342.12988281,2345.9699707,2345.95996094,3260600000,2345.95996094
2017-03-24,2356.2199707,2335.73999023,2350.41992188,2343.97998047,2975130000,2343.97998047
2017-03-27,2344.89990234,2322.25,2329.11010742,2341.59008789,3240230000,2341.59008789
2017-03-28,2363.7800293,2337.62988281,2339.79003906,2358.57006836,3367780000,2358.57006836
2017-03-29,2363.36010742,2352.93994141,2356.54003906,2361.12988281,3106940000,2361.12988281
2017-03-30,2370.41992188,2358.58007812,2361.31005859,2368.06005859,3158420000,2368.06005859
2017-03-31,2370.35009766,2362.60009766,2364.82006836,2362.7199707,3354110000,2362.7199707
2017-04-03,2365.87011719,2344.72998047,2362.34008789,2358.84008789,3416400000,2358.84008789
2017-04-04,2360.5300293,2350.7199707,2354.76000977,2360.15991211,3206240000,2360.15991211
2017-04-05,2378.36010742,2350.52001953,2366.59008789,2352.94995117,3770520000,2352.94995117
2017-04-06,2364.15991211,2348.89990234,2353.79003906,2357.48999023,3201920000,2357.48999023
2017-04-07,2363.76000977,2350.73999023,2356.59008789,2355.54003906,3053150000,2355.54003906
2017-04-10,2366.37011719,2351.5,2357.15991211,2357.15991211,2785410000,2357.15991211
2017-04-11,2355.2199707,2337.25,2353.91992188,2353.7800293,3117420000,2353.7800293
2017-04-12,2352.7199707,2341.17993164,2352.14990234,2344.92993164,3196950000,2344.92993164
2017-04-13,2348.26000977,2328.94995117,2341.97998047,2328.94995117,3143890000,2328.94995117
2017-04-17,2349.13989258,2332.51000977,2332.62011719,2349.01000977,2824710000,2349.01000977
2017-04-18,2348.35009766,2334.54003906,2342.5300293,2342.18994141,3269840000,2342.18994141
2017-04-19,2352.62988281,2335.05004883,2346.79003906,2338.16992188,3519900000,2338.16992188
2017-04-20,2361.37011719,2340.90991211,2342.68994141,2355.84008789,3647420000,2355.84008789
2017-04-21,2356.17993164,2344.51000977,2354.73999023,2348.68994141,3503360000,2348.68994141
2017-04-24,2376.97998047,2369.18994141,2370.33007812,2374.14990234,3690650000,2374.14990234
2017-04-25,2392.47998047,2381.14990234,2381.51000977,2388.61010742,3995240000,2388.61010742
2017-04-26,2398.15991211,2386.7800293,2388.97998047,2387.44995117,4105920000,2387.44995117
2017-04-27,2392.10009766,2382.67993164,2389.69995117,2388.77001953,4098460000,2388.77001953
2017-04-28,2393.67993164,2382.36010742,2393.67993164,2384.19995117,3718270000,2384.19995117
2017-05-01,2394.48999023,2384.83007812,2388.5,2388.33007812,3199240000,2388.33007812
2017-05-02,2392.92993164,2385.82006836,2391.05004883,2391.16992188,3813680000,2391.16992188
2017-05-03,2389.82006836,2379.75,2386.5,2388.12988281,3893990000,2388.12988281
2017-05-04,2391.42993164,2380.35009766,2389.79003906,2389.52001953,4362540000,2389.52001953
2017-05-05,2399.29003906,2389.37988281,2392.37011719,2399.29003906,3540140000,2399.29003906
2017-05-08,2401.36010742,2393.91992188,2399.93994141,2399.37988281,3429440000,2399.37988281
2017-05-09,2403.87011719,2392.43994141,2401.58007812,2396.91992188,3653590000,2396.91992188
2017-05-10,2399.73999023,2392.79003906,2396.79003906,2399.62988281,3643530000,2399.62988281
2017-05-11,2395.7199707,2381.73999023,2394.84008789,2394.43994141,3727420000,2394.43994141
2017-05-12,2392.43994141,2387.18994141,2392.43994141,2390.89990234,3305630000,2390.89990234
2017-05-15,2404.05004883,2393.93994141,2393.97998047,2402.32006836,3473600000,2402.32006836
2017-05-16,2405.77001953,2396.05004883,2404.55004883,2400.66992188,3420790000,2400.66992188
2017-05-17,2384.87011719,2356.20996094,2382.94995117,2357.0300293,4163000000,2357.0300293
2017-05-18,2375.73999023,2352.7199707,2354.68994141,2365.7199707,4319420000,2365.7199707
2017-05-19,2389.06005859,2370.42993164,2371.37011719,2381.72998047,3825160000,2381.72998047
2017-05-22,2395.45996094,2386.91992188,2387.20996094,2394.02001953,3172830000,2394.02001953
2017-05-23,2400.85009766,2393.87988281,2397.04003906,2398.41992188,3213570000,2398.41992188
2017-05-24,2405.58007812,2397.98999023,2401.40991211,2404.38989258,3389900000,2404.38989258
2017-05-25,2418.70996094,2408.01000977,2409.54003906,2415.07006836,3535390000,2415.07006836
2017-05-26,2416.67993164,2412.19995117,2414.5,2415.82006836,2805040000,2415.82006836
2017-05-30,2415.26000977,2409.42993164,2411.66992188,2412.90991211,3203160000,2412.90991211
2017-05-31,2415.98999023,2403.59008789,2415.62988281,2411.80004883,4516110000,2411.80004883
2017-06-01,2430.06005859,2413.54003906,2415.64990234,2430.06005859,3857140000,2430.06005859
2017-06-02,2440.22998047,2427.70996094,2431.2800293,2439.07006836,3461680000,2439.07006836
2017-06-05,2439.55004883,2434.32006836,2437.83007812,2436.10009766,2912600000,2436.10009766
2017-06-06,2436.20996094,2428.12011719,2431.91992188,2429.33007812,3357840000,2429.33007812
2017-06-07,2435.2800293,2424.75,2432.0300293,2433.13989258,3572300000,2433.13989258
2017-06-08,2439.27001953,2427.93994141,2434.27001953,2433.79003906,3728860000,2433.79003906
2017-06-09,2446.19995117,2415.69995117,2436.38989258,2431.77001953,4027340000,2431.77001953
2017-06-12,2430.37988281,2419.9699707,2425.87988281,2429.38989258,4027750000,2429.38989258
2017-06-13,2441.48999023,2431.2800293,2434.14990234,2440.35009766,3275500000,2440.35009766
2017-06-14,2443.75,2428.34008789,2443.75,2437.91992188,3555590000,2437.91992188
2017-06-15,2433.94995117,2418.5300293,2424.13989258,2432.45996094,3353050000,2432.45996094
2017-06-16,2433.14990234,2422.87988281,2431.23999023,2433.14990234,5284720000,2433.14990234
2017-06-19,2453.82006836,2441.79003906,2442.55004883,2453.45996094,3264700000,2453.45996094
2017-06-20,2450.65991211,2436.60009766,2450.65991211,2437.0300293,3416510000,2437.0300293
2017-06-21,2442.22998047,2430.73999023,2439.31005859,2435.61010742,3594820000,2435.61010742
2017-06-22,2441.62011719,2433.27001953,2437.39990234,2434.5,3468210000,2434.5
2017-06-23,2441.39990234,2431.11010742,2434.64990234,2438.30004883,5278330000,2438.30004883
2017-06-26,2450.41992188,2437.0300293,2443.32006836,2439.07006836,3238970000,2439.07006836
2017-06-27,2440.14990234,2419.37988281,2436.34008789,2419.37988281,3563910000,2419.37988281
2017-06-28,2442.9699707,2428.02001953,2428.69995117,2440.68994141,3500800000,2440.68994141
2017-06-29,2442.72998047,2405.69995117,2442.37988281,2419.69995117,3900280000,2419.69995117
2017-06-30,2432.70996094,2421.64990234,2429.19995117,2423.40991211,3361590000,2423.40991211
2017-07-03,2439.16992188,2428.68994141,2431.38989258,2429.01000977,1962290000,2429.01000977
2017-07-05,2434.89990234,2422.05004883,2430.7800293,2432.54003906,3367220000,2432.54003906
2017-07-06,2424.2800293,2407.69995117,2423.43994141,2409.75,3364520000,2409.75
2017-07-07,2426.91992188,2413.52001953,2413.52001953,2425.17993164,2901330000,2425.17993164
2017-07-10,2432.0,2422.27001953,2424.51000977,2427.42993164,2999130000,2427.42993164
2017-07-11,2429.30004883,2412.79003906,2427.35009766,2425.5300293,3106750000,2425.5300293
2017-07-12,2445.76000977,2435.75,2435.75,2443.25,3171620000,2443.25
2017-07-13,2449.32006836,2441.68994141,2444.98999023,2447.83007812,3067670000,2447.83007812
2017-07-14,2463.54003906,2446.68994141,2449.15991211,2459.27001953,2736640000,2459.27001953
2017-07-17,2462.82006836,2457.15991211,2459.5,2459.13989258,2793170000,2459.13989258
